t,m,j,apple,arhar (tur),banana,besan,"biscuits, chocolates",black pepper,bread (bakery),brinjal,cabbage,"cake, pastry, prepared sweets",candle ,cauliflower,chicken,chillis (green),chira,cooked meals,"cooked snacks purchased [samosa, puri, paratha,",curry powder,dhania,dry chillies,dung cake,eggs,electricity ,firewood & chips,fish ( fresh ),french beans and barbati,garlic,ginger,goat meat,"gourd, pumpkin",gram (split),gram (whole),groundnut,guava,gur,jeera,kerosene-other sources,kerosene-pds ,lady's finger,leaf tobacco,lemon,lpg,maida,maize & products,masur,matches ,milk: liquid,moong,muri,mustard oil,oilseeds,onion,"orange,mausami",other fresh fruits,other fuel ,other packaged processed food,other served processed food,other spices,other tobacco products ,other vegetables,palak,pan : finished,"papad, bhujia, namkeen, mixture, chanachur",parwal / patal,peas-vegetables,potato,radish,"raisin (kishmish, monacca etc.)","refined oil [sunflower, soyabean, saffola, etc.]",rice - P.D.S.,rice - other sources,salt ,"sewai, noodles",sugar - other sources,"suji, rawa",tea : cups,tea : leaf,tomato,turmeric,"vanaspati, margarine",wheat/atta - P.D.S.,wheat/atta - other sources
1,1,746471201,710.2684949968447,861.6029298975043,,259.0814073446455,,,470.1098634223842,1434.875804041344,1708.1581422892677,,,2222.954255089981,780.0176364656135,187.64767657886193,988.4288016451404,,,,,,,,,45334.597238137605,788.0945300234606,762.8496511576883,,,606.9282969390979,2021.9721189572135,781.5259073395341,553.1092456766789,192.53315678080213,867.5692521242344,320.27812714280384,,,,1334.8722070797844,,,9616.919793827901,688.4385941836016,1271.469317370439,954.0260883243748,,,687.945241855212,472.95400598148024,1375.7382498956676,,2013.7364945562847,,,,,,,,,1605.9615025683006,,,1302.9826378064647,1020.64098036633,5770.853147796542,1210.2552617268639,101.73667980957437,358.76666714795664,13629.268440778735,11867.932925072848,759.081387443468,301.18718774122726,1392.7681354946692,408.65841892058023,,,1076.2616356050785,,345.1008025766697,10124.72997341344,11864.099272391555
1,1,746471202,743.8016066252528,1112.583475239184,,346.662171125656,,,523.5808045755615,1932.4152500770501,2243.479599426556,,,3000.6263649885004,1044.5471844248023,255.55343957985494,1387.577781493339,,,,,,,,,60055.87448456867,1082.581330452022,914.346944564958,,,888.3733758249375,2808.886019381804,1147.0960598271438,807.4195328605639,234.4071501216381,1329.4762040017674,572.2964534732968,,,,1880.925447298577,,,12002.970012390204,845.3045223720256,2366.0345715992235,1597.7617855568917,,,917.9374863348536,760.8178386194088,2314.0589841047818,,2948.1268742205143,,,,,,,,,2208.8748829209453,,,1700.0087449851026,1538.7268914736972,10356.677368244602,1728.1968890863354,119.0486424755848,478.41208969738074,16116.002839640047,25933.16194764091,1256.8689173894645,363.1512830734889,2287.6881998842878,589.2908333740797,,,1408.717609359607,,398.32223265650725,10730.329334644528,24853.792322858248
1,1,746471301,772.1627880959189,1425.8286849135832,,452.82930198090855,,,481.0631157572073,2299.1908616859528,2618.3911932166698,,,3763.5297591826984,1266.7632451669213,309.5123463730299,1676.8900535106948,,,,,,,,,72264.20502681032,1441.827985501844,843.5680348997232,,,1152.0074389628885,2878.0180473595246,1304.3326784446128,892.8894332351125,261.9942070960094,1220.699604842735,588.899938126643,,,,2132.3184451371753,,,13368.636298988798,1017.8853882060342,3116.898950129764,1939.2123774630402,,,1265.3642718456833,1010.0543051233938,3036.162691936796,,3689.032453838112,,,,,,,,,2338.9320066207642,,,1660.5742408613653,1749.2148215436494,13207.548742812936,1990.0579695787128,119.35096606735962,536.3638800824112,15892.098799341784,41163.706202926136,1787.9679599883957,419.152303136822,3122.3975609915747,619.3877118207316,,,1515.8953037539773,,455.89296309765786,11213.444767322138,40169.69772191545
1,1,746472101,1680.7379966685119,1714.8917769758975,,659.4964552287605,,,553.909047758582,2684.6354404503195,2690.229368055534,,,3290.843770241536,1625.2546205208564,334.84888852767375,2251.847040606195,,,,,,,,,64437.481412460715,1840.1846229837954,1493.0363954768004,,,1388.9679680257357,3100.5993603023585,1523.291831465946,1325.4621241791958,341.6952060907923,1586.7252877924782,828.9870043866733,,,,2581.628421112759,,,13871.449424945493,1186.1831083505965,2068.611449381286,1886.0746819637495,,,1298.5911899577725,1127.417637822483,3274.9739968238614,,4999.4890992856235,,,,,,,,,2930.731849504263,,,2335.268771754562,1938.4640544431973,13748.834438314605,2286.764165734282,214.17293193302893,769.7458912798409,15003.607117719386,33513.83199366555,1568.4552319470724,567.6850725012969,3444.151458695588,830.7606745124978,,,2067.5053350368116,,594.1181147147487,10737.231197037663,32142.852446938115
1,1,746472201,879.9329803777572,1225.440250764926,,438.2229614361548,,,448.02165305822996,2205.0378433517067,2604.3177498206564,,,2937.217710123807,1166.1136278344911,290.1735400373915,1502.723485132107,,,,,,,,,65647.2199388875,1141.8546632023842,1015.7414846154584,,,981.9819671004692,2851.665487681348,1169.2554989253165,930.7072073817856,239.05621065877952,1219.6226216110927,656.2500607847127,,,,1887.7031606696764,,,12483.663291008565,1042.5820380223295,2466.724205669396,1705.6742916639703,,,1091.5708738638298,989.0010022283533,2595.2123726711543,,3293.63240374201,,,,,,,,,2430.334335377361,,,1702.268112586478,1375.63104906354,11982.007938258948,1904.024100175914,113.09078672865854,607.9698785968828,16074.673363380645,26536.494551291344,1436.739807368482,444.13684075661365,2613.879585481304,621.20245681854,,,1522.2779570915213,,486.9460488695342,10962.610245398844,26860.70110828151
1,1,746472202,701.5345780221742,1252.410974405167,,438.27384732600655,,,560.4654000710317,2126.3427230255447,2136.161996314906,,,2730.33144480321,1237.1772520105321,269.0580045509472,1546.5408790154468,,,,,,,,,61351.90637439302,1211.7724549296472,1270.6447722805058,,,873.538649914198,2406.5433246659272,1240.0064794424964,987.1801733932257,177.61535805107698,1237.7748418696174,605.6651711704337,,,,1903.3985638668307,,,12516.789737166775,922.4022511332707,2039.7798138626347,1659.0636897302668,,,973.374578653295,777.6361514835514,2531.8622990123,,3612.775498814039,,,,,,,,,2424.23403763072,,,1642.6388840892,1604.153783024118,12261.26587913883,1673.5371761501156,111.50621567049254,545.4157631059936,14368.003318417044,25366.037691422694,1307.644484756906,377.4817545312153,2225.6560056496032,547.6017092867548,,,1376.2523282441146,,417.3025174821709,9975.823308471357,25077.324442495905
1,1,746472301,1305.301087480637,1819.8297328686135,,845.2451002666365,,,900.3801657877831,3366.597566106662,3784.101227673142,,,4520.287344717054,2160.7312351951055,483.8917382724203,2540.61653351757,,,,,,,,,82291.01522321717,2045.6523028655592,1917.4435950045076,,,1550.763563282842,4428.684617103977,1853.1810576944345,1359.9013427633358,383.86197843073,1966.4064460948894,1105.952577811708,,,,3462.370325359462,,,15065.316385288572,1408.856613830101,2822.8354067030123,2650.26175319246,,,1522.4388910338546,1472.8912957214272,4225.808751211507,,5783.254245007978,,,,,,,,,3932.193111597046,,,2657.0197433703656,2843.8792713563485,21437.534971997127,2732.64213671219,209.3564172628324,802.1642711757183,15765.176351932205,52289.84663843925,2159.294247890042,713.0273892197803,4151.668976738372,930.5718847451767,,,2663.2703590107367,,652.1235966644375,11230.599756943227,50146.34970925531
1,1,746481101,745.9001220336629,1106.566330923948,,364.7707126227373,,,498.8278653851554,1895.5634061803526,2122.8690160469523,,,2613.2702618956896,1035.95274959511,238.1520616270189,1308.4330042885078,,,,,,,,,56097.236041442644,1065.9616622627063,1073.8332132361854,,,881.6498930764337,2362.57370305906,1007.5781476031267,777.6582644979812,218.92546367488293,1089.783781702652,527.4546778926082,,,,1673.1840810077929,,,11311.906949197728,842.2613604182462,1727.2139680731716,1370.1772751536828,,,855.9592798315111,623.4543211213422,2104.3490004246873,,2906.9371015160436,,,,,,,,,2090.618415112775,,,1594.8926834930287,1240.8575120638752,9305.687534786297,1502.7788050022994,106.01786375616753,505.9390360059428,14392.621912739762,20740.24364663926,1121.502374450713,346.3080106260047,2086.9713661192613,511.2641801745293,,,1274.0192258999125,,429.52185360316764,10556.473577427667,20489.10853917403
1,1,746481201,1015.6053854589319,1617.0438603221824,,690.5550074054722,,,719.7245935150278,3272.012774651373,3634.6512228566485,,,4650.916306402389,1606.1344307236527,425.09469807117085,2193.208076785811,,,,,,,,,76129.92669697401,1768.51584796316,1961.652528317892,,,1925.1725597660002,3460.917182739158,1589.1846661133766,1355.7349803018003,365.36353513183974,1517.9873586026995,1083.394092373025,,,,2953.992792519953,,,14335.283610476,1219.4477897312217,3010.339324917622,2572.0315198535045,,,1482.8646001435768,1483.7481235005207,4048.7730148109813,,4768.15849790149,,,,,,,,,3531.188913535746,,,1998.331284433473,1633.8562437981168,18733.508987939007,2367.180198471801,150.44991378768896,746.9704881998875,13595.630367812828,48506.997926130985,2031.8317549029055,517.6871850232203,3498.0481902861666,799.8775730529757,,,1788.376866645326,,598.9149338318706,9595.419646295477,49062.69440487307
1,1,746481202,856.6612038727231,1094.1718689906436,,389.38505672814216,,,612.3556862024482,1986.4134137491342,2247.777453101745,,,2779.8056876142437,1141.2058087782027,258.34278425972775,1403.9415018756245,,,,,,,,,55742.492835816716,1105.8363637362268,1009.9075209225258,,,819.103139523281,2655.7058357739766,1074.783977325796,787.8256650724285,225.33483458758712,1229.854125368899,469.335182273079,,,,1823.912577860526,,,11353.747782798151,867.9774485588387,1805.6794072253028,1429.4765941765893,,,980.4402814091466,800.8742876721495,2204.5673708715913,,3056.906844548708,,,,,,,,,2187.0963552254984,,,1716.5509379248977,1475.7739105957558,10238.06251333704,1665.3866085576683,115.30734161692472,471.8264165939042,15013.754062144315,19524.371389435277,1159.1715017388444,400.76965697872225,2223.639570708916,568.1993492600104,,,1407.3728572945286,,429.30801323688144,10612.181373621212,19742.36294618708
1,1,746481301,460.7778398605657,825.6819223686512,,297.1381967856574,,,403.0505160050638,1442.6472886474028,1526.6013255728692,,,1839.743731575079,720.5180806894765,203.71463414454854,1114.0642868231612,,,,,,,,,47303.79413484198,756.1676608817868,881.6384250870514,,,547.1683772304378,1927.218682837831,872.610052680348,685.7339531372727,159.37160737390505,800.8552019025623,371.5097367264391,,,,1201.473649424712,,,10351.851094902755,741.165379338368,1723.5436079248302,1174.6883266833145,,,769.0755084564962,620.1481020988134,1517.710103060121,,2170.823603548458,,,,,,,,,1714.0067218970337,,,1142.8694775897548,1049.4350477314028,7898.260699702272,1217.6153754420388,93.25157715587682,395.81096825906707,13433.939384443955,13383.375769346683,855.2146677259515,271.0124490490967,1377.7417325206698,409.6777320709114,,,935.5096939716896,,301.85209320997774,8270.61912162639,14165.448096948669
1,1,746482101,966.7602047630526,1649.065597615115,,555.0596949810054,,,762.4394686507982,2565.9000999541536,3060.788056356422,,,4100.95764678158,1676.8357744030397,361.5521963311652,2073.0020834211614,,,,,,,,,77311.8988880863,1710.9106469835663,1233.302213384877,,,1426.2282044699143,3584.507594823003,1548.7044472887617,1168.333111367998,418.02148039777705,1859.9825705555645,775.9217796054472,,,,2746.1893540186234,,,15481.335865452107,1193.5137943330772,3091.9268859362883,2092.673968056803,,,1426.2815404642936,997.9300105390572,3525.0885963120595,,4467.441036572228,,,,,,,,,3010.1200930158925,,,2375.801134693302,1714.2260931826386,17238.105356764037,2149.4926117142945,186.40635609248548,744.0167299237453,16160.596811858213,49831.71421207735,1947.964510259271,457.4977114483175,4085.0922190360247,802.2427386927774,,,1872.5086593892484,,703.5774578155103,12453.297741233495,49535.33527008803
1,1,746482201,628.2634409617535,1191.9231400558735,,392.37488312406344,,,510.50477196062525,1882.6812765365034,2127.5972655172322,,,2848.800964410018,1123.494549835762,269.96671317244886,1615.3083874662025,,,,,,,,,67104.0889616826,1234.1177128769384,1072.2602808827291,,,885.1224444447834,2486.0680186649406,1039.860783725864,827.352362360228,195.3813685867973,1219.6911989459618,467.7675723554955,,,,1708.6246747122154,,,13230.222911963407,855.580512045158,2399.8113877040264,1606.0801791669746,,,1116.9356015356782,818.8928314702744,2498.657504980728,,3573.326973298227,,,,,,,,,2105.2760127096763,,,1508.0900331818098,1282.3202293935562,11139.777649948113,1524.615164800283,83.40297307309802,520.1803358165915,15840.605400109174,25101.43034499094,1388.353441974308,346.0368765919792,2406.8853898637044,555.2330262169982,,,1391.874001640595,,433.3053982546829,10166.975304844167,26055.906542535726
1,1,746482202,1119.1008891109484,1467.3188578495806,,518.4902738977994,,,678.3307621803725,2451.963202833138,2602.1572634372346,,,3459.995184773959,1372.686779836457,285.989980415251,1815.3048839474855,,,,,,,,,63894.20824240988,1461.9412987971557,1220.5103087885027,,,1103.72110234477,2868.1300236693864,1311.3829258831224,1065.6081420901635,286.49582689085605,1672.4059359380165,691.7313529185164,,,,2246.5391198757115,,,13418.63067294528,1070.083735265049,2042.3541189584969,1704.0662183272061,,,1036.740842558275,865.6205637949089,2826.3094453605577,,4243.27722505919,,,,,,,,,2699.916475783126,,,2138.000456319519,1838.8728733931443,12918.824000770966,2072.7170564536764,178.24573767348144,767.7766405537668,15796.653603412105,29707.569093899296,1385.5714946798826,452.65508568239414,2849.8072906074585,676.6799326194738,,,1863.6976429933782,,539.3154623671303,11435.302003060118,28199.803642432787
1,1,746482301,1131.8070983406014,1413.7244142882885,,569.2899602806264,,,689.7268132206864,2372.4994194391384,2513.6509423753596,,,2823.3809854714773,1452.1736667943146,329.60101223454683,1838.488976033286,,,,,,,,,60489.175541715544,1472.2724666485738,1535.5749087358154,,,1027.3379702287157,2976.158622346188,1277.0543533991631,1109.7286591627048,322.28592836835674,1475.2527312118125,685.5609682571346,,,,2265.472881126074,,,13422.13028322445,1097.4083222913623,1991.2653742638029,1650.2115662514846,,,1263.2909636545858,906.9190689353612,2818.7725383035636,,4084.47102538902,,,,,,,,,2792.0845863943578,,,2149.495570017745,1625.2905471297825,13725.22762610584,2006.3133365533677,178.3984447616819,714.2318011996211,15039.75550871176,25498.93604707191,1378.8582768627464,470.91658176476034,3088.316380637163,698.9432639884022,,,1766.6995066498027,,701.2176704158272,11023.164425121648,26412.189322267044
1,1,746491101,478.4450732099467,1253.7592232739812,,381.40219709899384,,,475.65517262631465,2021.6285402139376,2300.084473574691,,,3174.5556922100895,1131.6705800957284,275.8494495406335,1404.4256151528773,,,,,,,,,74434.85441600054,1171.0494937601584,954.5468228036792,,,878.7151906703572,2429.829370939285,1167.6314072500388,888.0319875167584,157.23851082110608,1045.2739897304834,589.1236732291231,,,,1795.6818437873987,,,13521.654816698647,883.5728207346081,3027.865908027024,1837.5711447557446,,,1044.2519360410156,667.7783375342896,2736.261751690758,,3371.7310492491292,,,,,,,,,2257.6210215138517,,,1370.0594644058515,1531.0646339766959,12399.62945093773,1679.5097589994714,78.03316029048246,490.02401148403567,15403.69288010974,36415.46361758013,1635.4331754808518,336.66476033474015,2428.696589386715,473.57031664959305,,,1238.0328083431737,,464.0174080319789,11285.194559743531,35809.40544590777
1,1,746491201,709.0987834826784,1150.3155625270267,,401.58296527060793,,,443.75318314539425,1927.8476828379014,2164.2540058379177,,,2709.852186054085,1121.3973233252625,268.16101125272354,1544.2649065978298,,,,,,,,,65538.61649115529,1161.520848747111,1212.4725453747917,,,881.1382476874811,2631.0371091855177,1101.381954228173,894.6725025599177,197.8574301222757,1148.7479662264868,608.8924672007182,,,,1745.7349553480346,,,12301.68461597025,897.1507678309218,2129.8303209759497,1575.8368911141886,,,987.1062321728209,765.5317821788777,2412.8045600734977,,3283.700628670651,,,,,,,,,2252.3461008214786,,,1627.306734815189,1348.2879338777273,10938.046439597772,1574.1312051377954,98.73092685999968,511.63627626065727,15192.79845467949,25274.87583452197,1308.0535433349498,353.2413433318439,2278.100446263583,558.7310484297653,,,1387.4443477376656,,408.97578319168673,10446.541132672422,24888.27026426771
1,1,746491202,684.0551711773115,1063.341646246973,,357.50763680113397,,,499.73611866254794,1832.520831688967,2070.1962805596845,,,2457.391738373167,998.0734434883693,234.08692578412473,1281.4044241938257,,,,,,,,,55003.15720540401,998.4195093879772,951.5250867304161,,,797.3172633619157,2397.99321995599,1040.8289945022445,759.6242336990732,204.38909453432495,1032.6575890652393,511.4608153579736,,,,1586.1654648602039,,,11293.314169628171,850.528618538836,1896.223312610217,1429.819020673034,,,830.8964478175642,638.013082768295,1983.2755046439177,,2785.2338172604877,,,,,,,,,2018.4261592700652,,,1487.301474447238,1348.8353698110657,9137.371765746811,1540.4340947993733,100.31210464125448,493.36985077398896,14834.715501683968,20393.353899666872,1117.6908387999258,365.7931502083787,1971.8585686219276,512.3498341884168,,,1272.388630407711,,410.30879090654275,10326.891938450814,20129.385934126854
1,1,746491301,436.27110715588765,783.7359497568614,,236.62717283184946,,,351.71486305784356,1374.9560274694777,1536.2990164764913,,,2097.8615541638615,664.0985630839306,172.245750971435,902.2854330682502,,,,,,,,,49263.082529023864,682.9651756796225,595.2479748718578,,,523.2343156306068,1765.5474506867622,779.278418273027,545.7103536643538,131.43523764618442,748.432366264417,290.9386962911182,,,,1110.5247410926722,,,9430.959794256532,635.8215689087375,1522.6264373336237,1042.2779648515802,,,643.6808370210638,508.8517229850822,1435.3481071904735,,1929.4171131289866,,,,,,,,,1507.2391416315393,,,1070.5034986560247,1072.2776836267983,6671.082729607717,1120.2507986847118,77.44980192290826,304.38559822782076,13657.8846663474,13384.260273845668,834.7698299486385,255.9251709209755,1254.3327227906398,343.14834166270896,,,839.8923459487756,,223.47550304616246,9311.290048181316,13294.754213023734
1,1,746492101,1088.3745710672097,1818.2668873817388,,638.785896470947,,,1053.524037015157,3061.739812641171,3333.0178499879084,,,4573.469817722859,1872.1490755220618,388.48226286603335,2257.889190872929,,,,,,,,,73826.62058244768,1935.7117101473036,1642.0289466222168,,,1495.7370842216535,3557.513013448355,1678.0561519285739,1276.6815928409585,335.4903141728024,2067.9153155257486,957.4912628080382,,,,3155.00197287143,,,16073.267402477744,1244.36230660154,3197.9880817168773,2431.61851649737,,,1408.2609534515602,1078.0561894045277,3879.8552624570702,,5407.701267266281,,,,,,,,,3343.9831811325203,,,2355.750564366751,2245.1692732428523,17915.62391908264,2613.065822098441,165.60731384720003,921.7698834557089,16492.908543765192,48885.714794216896,1958.0197372837188,526.5190672250955,3948.3687462231937,837.6743059006511,,,2282.9534064311156,,850.9587435682523,11900.047199154587,47685.60928213096
1,1,746492201,637.4954185065818,1013.3722324813033,,332.6092080228877,,,423.6779734693636,1757.880736892147,1887.2388925629205,,,2610.1360904920302,863.7799039926352,220.18777535624113,1217.9584708872787,,,,,,,,,55754.660717590516,985.7790402023408,976.6178236456234,,,767.2657064302036,2139.6328071625885,924.3279210889351,723.112941298773,194.730571617142,892.912622686817,485.93659033272337,,,,1425.4998155349094,,,10867.190773317074,778.3702554274912,1757.0869737833782,1285.4480706857057,,,822.9128976295693,603.6772514484552,1931.5542592640184,,2550.744000832173,,,,,,,,,1871.017558189124,,,1337.727190045678,1231.050076061887,8300.850350231547,1447.5805090685394,98.07476725068882,450.4952258554885,14214.285795949183,19543.863011824236,1040.2862461138366,294.37468185484926,1795.4085311525369,450.4520286377474,,,1119.9802804209335,,353.2286784078445,10435.95794790885,18712.241616975392
1,1,746492202,1038.518504571022,1462.8175119733278,,561.363867180343,,,556.4017965382922,2504.6862942453777,2739.292054720912,,,3263.6144388202833,1449.8886321871962,312.08438135912667,1954.0653601502054,,,,,,,,,70911.51193856978,1426.485681558894,1154.6212318097448,,,1138.7870117081773,2987.4016040290094,1469.7178821076752,1236.4191873388181,258.5236839030527,1361.0822795634733,730.4984794290684,,,,2082.860452776515,,,14089.645461087908,1195.646215393744,2725.273151061534,2011.1845402837664,,,1285.272819904721,1214.551115638862,3029.1690541405155,,4175.596744474475,,,,,,,,,2691.6256292093217,,,1828.5100339054836,1630.9964777569721,14573.02135771794,2161.7703330636687,133.19380964394816,727.7426185005487,15824.571517308288,33589.93559634888,1679.629908964918,512.9221493560441,3010.160196485155,739.3612002183497,,,1693.644905456769,,529.8566871436295,11169.689293638083,33462.57024188064
1,1,746492301,1088.1916887341706,1482.3545392866815,,639.5693405260051,,,641.9040405768428,2724.107944626928,3096.0083187945106,,,3852.8253550774484,1629.669206895896,359.4698030639708,2108.6745378233977,,,,,,,,,78321.97620547126,1613.4129016613679,1459.6961090552018,,,1188.2727504319646,3518.868679401475,1497.9714592136932,1268.489826859303,267.80012409851264,1459.7317435042494,849.2010569145557,,,,2463.0902121566423,,,13836.438031941347,1187.6390763107722,2482.242395725209,2101.836968076155,,,1309.9346363229402,1125.5909929768966,3453.502833894844,,4621.1287636014895,,,,,,,,,3116.228627117433,,,2154.070750160888,2071.700144679757,16557.494548185052,2278.8200303297576,153.12832221631155,658.0125836940919,15292.145606124162,39790.738284215244,1812.2817508887385,527.1141660659048,3294.1906526791245,725.5409751910483,,,1902.2043329815513,,551.2474479829714,11834.89223940591,38090.60979973451
1,1,746501101,872.2194274028639,1217.0872300638496,,400.6914346859399,,,469.73893931197256,1930.1698067324276,2162.83063711979,,,2736.533480215645,1117.6493601813038,262.7342694688722,1385.2163795927065,,,,,,,,,61446.544984042754,1163.787447096654,1021.9911243821828,,,804.5548869421362,2584.312591810334,1029.4779331947614,769.2001037828582,232.98289271755363,1171.1031466551021,542.3662865185564,,,,1771.9600244441408,,,11940.070521095186,912.0101257218878,1826.700019733376,1366.9405521755264,,,932.3601964934583,661.5707091512992,2213.9158706673998,,3132.0719332949498,,,,,,,,,2172.445057569397,,,1709.2471753082446,1565.8628140465053,9546.880622914554,1675.421445366078,128.4880231743419,541.919249959633,15924.348701241921,22404.172613892522,1179.9939234421515,395.0191475109655,2300.259253528407,536.6599720821317,,,1575.0865279093819,,455.13558300463427,11661.710406655407,21399.03230824173
1,1,746501201,519.4544391500057,1113.2115944464367,,344.2468417371386,,,382.2884211256496,1793.3245594141185,2043.3930823975543,,,2832.876928141498,1035.5519305950256,230.62008238382904,1522.804721287276,,,,,,,,,68526.6984505454,1070.7973278582604,744.1208133194464,,,757.6281183318255,2377.81708820784,1194.2931347465951,918.1665120134381,137.8925547577819,918.3859026135505,521.6918151996381,,,,1476.1390890670295,,,12840.350985338915,971.6476255858282,3297.1432159807655,1726.8666202985507,,,1082.5063198333175,842.5681562618785,2344.317400433061,,2983.4774905184086,,,,,,,,,1865.3389568937187,,,1287.348870063733,1267.595257718909,11093.453092180629,1662.8641365930714,66.99982773731337,504.22214559626303,15933.674700000325,31171.70826926115,1524.3322747950074,299.6690834488612,2296.3053711305706,512.6766155949557,,,1116.3526364881252,,412.0265040746849,11169.091893804094,31284.995257927985
1,1,746501202,595.2161743475083,986.4143956123376,,319.3643990989315,,,420.32962773937743,1671.2554615923152,1898.2490649868378,,,2271.3306269214027,930.6778473470855,227.7498341237379,1193.4520506014069,,,,,,,,,56050.471448893375,901.4939032013554,887.0225890090032,,,675.2539171056106,2377.8644521487295,1024.450605368232,730.1090598415882,168.9073290454729,954.3417037559556,506.5062298161247,,,,1489.7570462258839,,,11077.523488030009,810.2053297597291,2020.079711376138,1397.5023649850423,,,796.2302556620854,610.3944214385342,1870.475570957391,,2524.2640491129505,,,,,,,,,1928.5412502790207,,,1381.8745586439184,1369.867912769422,8676.126122772208,1472.3731280898203,90.29619873961224,425.67816513853325,15208.96819660498,19845.26103035233,1085.4116891948245,340.6988836684217,1793.293505715244,481.046953591217,,,1199.907788221057,,360.0001535140645,10294.230958972614,19329.439901381964
1,1,746501301,392.2344371017216,676.8898777971195,,201.94764246341256,,,372.58279304041787,1189.4285281509908,1597.0064176854473,,,2169.686251798586,727.7243842409771,164.0171835103082,857.1007024960115,,,,,,,,,53781.90670234866,704.0277629123068,743.4490470259911,,,440.9760446287747,1703.7081431003592,641.0367814485014,412.6773306605304,116.00603779204012,628.1118655917151,354.3081164718439,,,,1068.0458312992955,,,10598.60156991829,488.13907858773655,1398.3313080632522,994.3996819363026,,,616.9508082888187,508.03689854498344,1339.656843368726,,1537.9090641245418,,,,,,,,,1454.9094325554822,,,952.686787931986,906.4268076831552,5871.086927815241,953.5942979589561,48.42336931033182,302.96208422348013,14379.976990360272,12414.846362195392,726.8705336855787,180.36042400435065,1267.4640055201298,346.0207512719287,,,794.4858564218964,,195.24915587845203,9854.066591801968,11594.91795485072
1,1,746502101,902.986261199821,898.5643133144038,,284.0604375780215,,,395.9182419684454,1586.9605658796434,1873.5767525850222,,,2331.331646236206,780.9116538354166,207.7084769240067,1038.363932538895,,,,,,,,,43305.62732905931,834.4878353705159,832.4152026337225,,,692.4223171042644,2201.5079278120493,815.3424869707223,578.6130272940978,216.81412926685027,896.5396157803553,405.5121552234165,,,,1540.4370889356574,,,9218.99626370029,774.1245582074478,1333.3453468812418,1003.6050748317616,,,724.1204388855547,584.6478159503486,1479.3033744956751,,2060.3962149670647,,,,,,,,,1747.9741369068,,,1442.307061507065,1069.2570173063586,6009.161327323362,1387.9850739033993,125.0700012184969,399.82249430996023,13511.91371556281,12505.751619768987,775.3014107138038,323.6380411193682,1524.834923699944,445.0335968325674,,,1202.8558441714335,,371.5573358915354,9459.644875034626,12554.304968025235
1,1,746502201,784.4951863547437,1820.2550161123045,,617.5927022070605,,,719.9897925422766,2422.615468476862,2296.4756722304537,,,2925.500722251974,1515.9312470702193,354.93077438142024,2129.3893376359397,,,,,,,,,63563.57050970853,1785.1943098583658,1169.57229812727,,,1170.2565548283783,2605.6269574218168,1619.7422994956535,1286.7931604698192,351.79727520771974,1346.077258993929,654.0170003055335,,,,2315.5748594430975,,,16970.691462676506,1253.4933633833627,3840.0067854445483,2172.8302900504864,,,1707.7273513661196,1038.3951412998292,3247.554735305995,,4634.286286506209,,,,,,,,,2600.5588039314157,,,1701.2474212370792,1757.2769844522688,16672.05129852885,2248.3153124645796,174.9231200912319,879.3246417620672,15399.187667928843,42969.835039692734,1877.486252013073,450.0403693115247,3847.587330429014,739.6466379751189,,,1605.0515054857406,,913.0386269326798,10374.303822855267,46791.4042258092
1,1,746502202,555.9113267369972,1108.5686977360415,,353.39632998684095,,,445.44719158681914,1896.0056955526793,2094.0937561899855,,,2783.0335277271747,1033.896366506607,236.92139941247962,1386.2007200971927,,,,,,,,,65524.87108360831,990.5592695886928,887.5540982735621,,,729.6278712536399,2534.014452426568,1237.0062240155705,929.4502408799301,150.190022252142,1179.3007967692506,641.2796507939208,,,,1677.1401573555552,,,12411.989813899678,929.6695840171977,2637.854603250201,1689.9802420929568,,,837.862400226923,709.7542267957062,2294.277784371563,,3019.5318017546797,,,,,,,,,2226.274172905532,,,1522.6392399856707,1627.544672027533,11480.97809151255,1712.6391376352808,100.82885255129378,528.7218776229632,15971.759674363819,28993.134150051057,1319.9478536825163,330.23834236924404,2040.1051030043188,511.46227600425937,,,1292.8786276875853,,364.8010911533037,10848.498652712906,27262.381313953985
1,1,746502301,513.6947508776957,715.0148370200969,,217.81862959095508,,,444.81495210870577,1285.591815599356,1459.5357007248765,,,1941.9147388831595,578.89945035074,169.033458723709,869.892174750589,,,,,,,,,38894.29968861334,624.1772826386122,688.3060638891411,,,508.2355433338182,1820.3972532787413,752.3093884477479,554.4092842718219,180.34834490527896,805.8327272242029,308.1931543141969,,,,1180.1371181170155,,,9214.16275147012,630.4396663031998,1439.9558207149535,928.791107581739,,,622.1594167674557,467.97986466202036,1194.277418061094,,1634.2586746152306,,,,,,,,,1522.5021110186453,,,1123.5660073953654,908.9149166822444,5613.675197013055,1157.1837513844923,111.05839025843093,336.8894662824484,12997.247413834612,10208.072272592182,647.7292867059956,234.5276030071866,1129.2894613092046,368.57381453025397,,,843.7024213951395,,304.38431025528945,8536.101922783128,10562.445895875218
